dsei;codigo_dsei;ano_obito;ativos;indigenas;percentual_ativos;frequencia_acumulada_ativos;percentual_acumulado_ativos
ALAGOAS E SERGIPE;1;Antes de 2000;21;21;2.01;21;2.01
ALAGOAS E SERGIPE;1;2000;7;7;0.67;28;2.67
ALAGOAS E SERGIPE;1;2001;11;10;1.05;39;3.72
ALAGOAS E SERGIPE;1;2002;9;8;0.86;48;4.58
ALAGOAS E SERGIPE;1;2003;6;6;0.57;54;5.16
ALAGOAS E SERGIPE;1;2004;4;4;0.38;58;5.54
ALAGOAS E SERGIPE;1;2005;9;9;0.86;67;6.4
ALAGOAS E SERGIPE;1;2006;13;13;1.24;80;7.64
ALAGOAS E SERGIPE;1;2007;27;26;2.58;107;10.22
ALAGOAS E SERGIPE;1;2008;51;49;4.87;158;15.09
ALAGOAS E SERGIPE;1;2009;41;38;3.92;199;19.01
ALAGOAS E SERGIPE;1;2010;54;47;5.16;253;24.16
ALAGOAS E SERGIPE;1;2011;46;41;4.39;299;28.56
ALAGOAS E SERGIPE;1;2012;42;35;4.01;341;32.57
ALAGOAS E SERGIPE;1;2013;41;36;3.92;382;36.49
ALAGOAS E SERGIPE;1;2014;56;49;5.35;438;41.83
ALAGOAS E SERGIPE;1;2015;61;56;5.83;499;47.66
ALAGOAS E SERGIPE;1;2016;57;51;5.44;556;53.1
ALAGOAS E SERGIPE;1;2017;52;40;4.97;608;58.07
ALAGOAS E SERGIPE;1;2018;55;46;5.25;663;63.32
ALAGOAS E SERGIPE;1;2019;53;46;5.06;716;68.39
ALAGOAS E SERGIPE;1;2020;68;65;6.49;784;74.88
ALAGOAS E SERGIPE;1;2021;60;47;5.73;844;80.61
ALAGOAS E SERGIPE;1;2022;73;68;6.97;917;87.58
ALAGOAS E SERGIPE;1;2023;57;48;5.44;974;93.03
ALAGOAS E SERGIPE;1;2024;52;44;4.97;1026;97.99
ALAGOAS E SERGIPE;1;2025;21;15;2.01;1047;100.0
ALTAMIRA;3;2000;21;21;4.61;21;4.61
ALTAMIRA;3;2001;17;17;3.73;38;8.33
ALTAMIRA;3;2002;12;12;2.63;50;10.96
ALTAMIRA;3;2003;14;14;3.07;64;14.04
ALTAMIRA;3;2004;18;18;3.95;82;17.98
ALTAMIRA;3;2005;18;18;3.95;100;21.93
ALTAMIRA;3;2006;9;9;1.97;109;23.9
ALTAMIRA;3;2007;13;13;2.85;122;26.75
ALTAMIRA;3;2008;19;18;4.17;141;30.92
ALTAMIRA;3;2009;19;15;4.17;160;35.09
ALTAMIRA;3;2010;23;23;5.04;183;40.13
ALTAMIRA;3;2011;21;21;4.61;204;44.74
ALTAMIRA;3;2012;17;17;3.73;221;48.46
ALTAMIRA;3;2013;16;16;3.51;237;51.97
ALTAMIRA;3;2014;24;24;5.26;261;57.24
ALTAMIRA;3;2015;22;22;4.82;283;62.06
ALTAMIRA;3;2016;24;24;5.26;307;67.32
ALTAMIRA;3;2017;23;22;5.04;330;72.37
ALTAMIRA;3;2018;13;11;2.85;343;75.22
ALTAMIRA;3;2019;12;11;2.63;355;77.85
ALTAMIRA;3;2020;18;17;3.95;373;81.8
ALTAMIRA;3;2021;14;13;3.07;387;84.87
ALTAMIRA;3;2022;18;17;3.95;405;88.82
ALTAMIRA;3;2023;27;27;5.92;432;94.74
ALTAMIRA;3;2024;15;13;3.29;447;98.03
ALTAMIRA;3;2025;9;9;1.97;456;100.0
ALTO RIO JURUÁ;4;Antes de 2000;10;10;0.95;10;0.95
ALTO RIO JURUÁ;4;2000;15;15;1.43;25;2.38
ALTO RIO JURUÁ;4;2001;7;7;0.67;32;3.04
ALTO RIO JURUÁ;4;2002;12;12;1.14;44;4.18
ALTO RIO JURUÁ;4;2003;22;22;2.09;66;6.27
ALTO RIO JURUÁ;4;2004;47;47;4.47;113;10.74
ALTO RIO JURUÁ;4;2005;34;34;3.23;147;13.97
ALTO RIO JURUÁ;4;2006;42;42;3.99;189;17.97
ALTO RIO JURUÁ;4;2007;33;33;3.14;222;21.1
ALTO RIO JURUÁ;4;2008;26;26;2.47;248;23.57
ALTO RIO JURUÁ;4;2009;49;48;4.66;297;28.23
ALTO RIO JURUÁ;4;2010;43;43;4.09;340;32.32
ALTO RIO JURUÁ;4;2011;48;48;4.56;388;36.88
ALTO RIO JURUÁ;4;2012;32;32;3.04;420;39.92
ALTO RIO JURUÁ;4;2013;42;42;3.99;462;43.92
ALTO RIO JURUÁ;4;2014;22;22;2.09;484;46.01
ALTO RIO JURUÁ;4;2015;21;21;2.0;505;48.0
ALTO RIO JURUÁ;4;2016;30;30;2.85;535;50.86
ALTO RIO JURUÁ;4;2017;47;47;4.47;582;55.32
ALTO RIO JURUÁ;4;2018;64;64;6.08;646;61.41
ALTO RIO JURUÁ;4;2019;72;72;6.84;718;68.25
ALTO RIO JURUÁ;4;2020;52;52;4.94;770;73.19
ALTO RIO JURUÁ;4;2021;64;64;6.08;834;79.28
ALTO RIO JURUÁ;4;2022;78;78;7.41;912;86.69
ALTO RIO JURUÁ;4;2023;74;74;7.03;986;93.73
ALTO RIO JURUÁ;4;2024;56;56;5.32;1042;99.05
ALTO RIO JURUÁ;4;2025;10;10;0.95;1052;100.0
ALTO RIO NEGRO;6;2001;1;1;0.04;1;0.04
ALTO RIO NEGRO;6;2005;2;2;0.08;3;0.12
ALTO RIO NEGRO;6;2006;16;16;0.66;19;0.79
ALTO RIO NEGRO;6;2007;42;42;1.74;61;2.52
ALTO RIO NEGRO;6;2008;47;47;1.94;108;4.46
ALTO RIO NEGRO;6;2009;135;135;5.58;243;10.04
ALTO RIO NEGRO;6;2010;120;120;4.96;363;15.0
ALTO RIO NEGRO;6;2011;67;67;2.77;430;17.77
ALTO RIO NEGRO;6;2012;66;66;2.73;496;20.5
ALTO RIO NEGRO;6;2013;44;44;1.82;540;22.31
ALTO RIO NEGRO;6;2014;117;116;4.83;657;27.15
ALTO RIO NEGRO;6;2015;149;148;6.16;806;33.31
ALTO RIO NEGRO;6;2016;143;143;5.91;949;39.21
ALTO RIO NEGRO;6;2017;151;151;6.24;1100;45.45
ALTO RIO NEGRO;6;2018;208;206;8.6;1308;54.05
ALTO RIO NEGRO;6;2019;172;172;7.11;1480;61.16
ALTO RIO NEGRO;6;2020;183;183;7.56;1663;68.72
ALTO RIO NEGRO;6;2021;166;165;6.86;1829;75.58
ALTO RIO NEGRO;6;2022;192;192;7.93;2021;83.51
ALTO RIO NEGRO;6;2023;168;167;6.94;2189;90.45
ALTO RIO NEGRO;6;2024;165;163;6.82;2354;97.27
ALTO RIO NEGRO;6;2025;66;65;2.73;2420;100.0
ALTO RIO PURUS;5;Antes de 2000;6;6;0.47;6;0.47
ALTO RIO PURUS;5;2000;6;6;0.47;12;0.95
ALTO RIO PURUS;5;2001;15;15;1.18;27;2.13
ALTO RIO PURUS;5;2002;12;12;0.95;39;3.08
ALTO RIO PURUS;5;2003;7;7;0.55;46;3.63
ALTO RIO PURUS;5;2004;11;10;0.87;57;4.5
ALTO RIO PURUS;5;2005;37;37;2.92;94;7.41
ALTO RIO PURUS;5;2006;52;52;4.1;146;11.51
ALTO RIO PURUS;5;2007;58;58;4.57;204;16.09
ALTO RIO PURUS;5;2008;54;54;4.26;258;20.35
ALTO RIO PURUS;5;2009;57;56;4.5;315;24.84
ALTO RIO PURUS;5;2010;62;61;4.89;377;29.73
ALTO RIO PURUS;5;2011;58;58;4.57;435;34.31
ALTO RIO PURUS;5;2012;55;55;4.34;490;38.64
ALTO RIO PURUS;5;2013;65;65;5.13;555;43.77
ALTO RIO PURUS;5;2014;46;46;3.63;601;47.4
ALTO RIO PURUS;5;2015;55;55;4.34;656;51.74
ALTO RIO PURUS;5;2016;55;55;4.34;711;56.07
ALTO RIO PURUS;5;2017;41;41;3.23;752;59.31
ALTO RIO PURUS;5;2018;69;69;5.44;821;64.75
ALTO RIO PURUS;5;2019;80;80;6.31;901;71.06
ALTO RIO PURUS;5;2020;87;87;6.86;988;77.92
ALTO RIO PURUS;5;2021;69;69;5.44;1057;83.36
ALTO RIO PURUS;5;2022;76;72;5.99;1133;89.35
ALTO RIO PURUS;5;2023;56;55;4.42;1189;93.77
ALTO RIO PURUS;5;2024;60;58;4.73;1249;98.5
ALTO RIO PURUS;5;2025;19;18;1.5;1268;100.0
ALTO RIO SOLIMÕES;7;Antes de 2000;29;29;0.66;29;0.66
ALTO RIO SOLIMÕES;7;2000;15;15;0.34;44;1.01
ALTO RIO SOLIMÕES;7;2001;11;11;0.25;55;1.26
ALTO RIO SOLIMÕES;7;2002;1;1;0.02;56;1.28
ALTO RIO SOLIMÕES;7;2003;5;5;0.11;61;1.4
ALTO RIO SOLIMÕES;7;2004;6;6;0.14;67;1.53
ALTO RIO SOLIMÕES;7;2005;6;6;0.14;73;1.67
ALTO RIO SOLIMÕES;7;2006;14;14;0.32;87;1.99
ALTO RIO SOLIMÕES;7;2007;21;21;0.48;108;2.47
ALTO RIO SOLIMÕES;7;2008;31;31;0.71;139;3.18
ALTO RIO SOLIMÕES;7;2009;142;142;3.25;281;6.44
ALTO RIO SOLIMÕES;7;2010;178;178;4.08;459;10.52
ALTO RIO SOLIMÕES;7;2011;196;196;4.49;655;15.01
ALTO RIO SOLIMÕES;7;2012;224;224;5.13;879;20.14
ALTO RIO SOLIMÕES;7;2013;238;238;5.45;1117;25.59
ALTO RIO SOLIMÕES;7;2014;246;245;5.64;1363;31.23
ALTO RIO SOLIMÕES;7;2015;273;273;6.25;1636;37.48
ALTO RIO SOLIMÕES;7;2016;221;219;5.06;1857;42.54
ALTO RIO SOLIMÕES;7;2017;271;271;6.21;2128;48.75
ALTO RIO SOLIMÕES;7;2018;296;295;6.78;2424;55.53
ALTO RIO SOLIMÕES;7;2019;274;274;6.28;2698;61.81
ALTO RIO SOLIMÕES;7;2020;325;324;7.45;3023;69.26
ALTO RIO SOLIMÕES;7;2021;325;324;7.45;3348;76.7
ALTO RIO SOLIMÕES;7;2022;304;303;6.96;3652;83.67
ALTO RIO SOLIMÕES;7;2023;279;279;6.39;3931;90.06
ALTO RIO SOLIMÕES;7;2024;301;300;6.9;4232;96.95
ALTO RIO SOLIMÕES;7;2025;133;132;3.05;4365;100.0
AMAPÁ E NORTE DO PARÁ;2;Antes de 2000;4;4;0.46;4;0.46
AMAPÁ E NORTE DO PARÁ;2;2000;6;6;0.69;10;1.15
AMAPÁ E NORTE DO PARÁ;2;2001;1;1;0.11;11;1.26
AMAPÁ E NORTE DO PARÁ;2;2002;7;7;0.8;18;2.07
AMAPÁ E NORTE DO PARÁ;2;2003;22;22;2.53;40;4.59
AMAPÁ E NORTE DO PARÁ;2;2004;35;35;4.02;75;8.61
AMAPÁ E NORTE DO PARÁ;2;2005;25;25;2.87;100;11.48
AMAPÁ E NORTE DO PARÁ;2;2006;34;34;3.9;134;15.38
AMAPÁ E NORTE DO PARÁ;2;2007;42;42;4.82;176;20.21
AMAPÁ E NORTE DO PARÁ;2;2008;34;34;3.9;210;24.11
AMAPÁ E NORTE DO PARÁ;2;2009;38;38;4.36;248;28.47
AMAPÁ E NORTE DO PARÁ;2;2010;24;24;2.76;272;31.23
AMAPÁ E NORTE DO PARÁ;2;2011;29;29;3.33;301;34.56
AMAPÁ E NORTE DO PARÁ;2;2012;62;62;7.12;363;41.68
AMAPÁ E NORTE DO PARÁ;2;2013;39;39;4.48;402;46.15
AMAPÁ E NORTE DO PARÁ;2;2014;37;37;4.25;439;50.4
AMAPÁ E NORTE DO PARÁ;2;2015;44;44;5.05;483;55.45
AMAPÁ E NORTE DO PARÁ;2;2016;40;40;4.59;523;60.05
AMAPÁ E NORTE DO PARÁ;2;2017;32;32;3.67;555;63.72
AMAPÁ E NORTE DO PARÁ;2;2018;29;29;3.33;584;67.05
AMAPÁ E NORTE DO PARÁ;2;2019;35;35;4.02;619;71.07
AMAPÁ E NORTE DO PARÁ;2;2020;51;51;5.86;670;76.92
AMAPÁ E NORTE DO PARÁ;2;2021;42;42;4.82;712;81.75
AMAPÁ E NORTE DO PARÁ;2;2022;47;46;5.4;759;87.14
AMAPÁ E NORTE DO PARÁ;2;2023;59;59;6.77;818;93.92
AMAPÁ E NORTE DO PARÁ;2;2024;36;36;4.13;854;98.05
AMAPÁ E NORTE DO PARÁ;2;2025;17;17;1.95;871;100.0
ARAGUAIA;8;Antes de 2000;1;1;0.19;1;0.19
ARAGUAIA;8;2000;2;2;0.38;3;0.58
ARAGUAIA;8;2001;9;9;1.73;12;2.3
ARAGUAIA;8;2002;3;3;0.58;15;2.88
ARAGUAIA;8;2003;17;17;3.26;32;6.14
ARAGUAIA;8;2004;9;9;1.73;41;7.87
ARAGUAIA;8;2005;9;9;1.73;50;9.6
ARAGUAIA;8;2006;11;11;2.11;61;11.71
ARAGUAIA;8;2007;25;25;4.8;86;16.51
ARAGUAIA;8;2008;20;20;3.84;106;20.35
ARAGUAIA;8;2009;24;23;4.61;130;24.95
ARAGUAIA;8;2010;18;18;3.45;148;28.41
ARAGUAIA;8;2011;30;30;5.76;178;34.17
ARAGUAIA;8;2012;13;13;2.5;191;36.66
ARAGUAIA;8;2013;13;12;2.5;204;39.16
ARAGUAIA;8;2014;25;24;4.8;229;43.95
ARAGUAIA;8;2015;22;22;4.22;251;48.18
ARAGUAIA;8;2016;30;30;5.76;281;53.93
ARAGUAIA;8;2017;31;31;5.95;312;59.88
ARAGUAIA;8;2018;26;26;4.99;338;64.88
ARAGUAIA;8;2019;30;29;5.76;368;70.63
ARAGUAIA;8;2020;37;37;7.1;405;77.74
ARAGUAIA;8;2021;24;24;4.61;429;82.34
ARAGUAIA;8;2022;30;30;5.76;459;88.1
ARAGUAIA;8;2023;29;29;5.57;488;93.67
ARAGUAIA;8;2024;30;30;5.76;518;99.42
ARAGUAIA;8;2025;3;3;0.58;521;100.0
BAHIA;9;Antes de 2000;15;15;0.74;15;0.74
BAHIA;9;2000;32;32;1.57;47;2.31
BAHIA;9;2001;39;39;1.92;86;4.23
BAHIA;9;2002;52;52;2.56;138;6.79
BAHIA;9;2003;71;71;3.49;209;10.28
BAHIA;9;2004;76;76;3.74;285;14.02
BAHIA;9;2005;100;97;4.92;385;18.94
BAHIA;9;2006;92;91;4.53;477;23.46
BAHIA;9;2007;100;98;4.92;577;28.38
BAHIA;9;2008;89;89;4.38;666;32.76
BAHIA;9;2009;95;90;4.67;761;37.43
BAHIA;9;2010;92;89;4.53;853;41.96
BAHIA;9;2011;68;66;3.34;921;45.3
BAHIA;9;2012;69;69;3.39;990;48.7
BAHIA;9;2013;30;30;1.48;1020;50.17
BAHIA;9;2014;45;45;2.21;1065;52.39
BAHIA;9;2015;57;53;2.8;1122;55.19
BAHIA;9;2016;71;70;3.49;1193;58.68
BAHIA;9;2017;81;80;3.98;1274;62.67
BAHIA;9;2018;74;69;3.64;1348;66.31
BAHIA;9;2019;89;82;4.38;1437;70.68
BAHIA;9;2020;111;105;5.46;1548;76.14
BAHIA;9;2021;93;84;4.57;1641;80.72
BAHIA;9;2022;97;88;4.77;1738;85.49
BAHIA;9;2023;110;106;5.41;1848;90.9
BAHIA;9;2024;117;110;5.76;1965;96.66
BAHIA;9;2025;68;63;3.34;2033;100.0
CEARÁ;10;Antes de 2000;28;28;1.24;28;1.24
CEARÁ;10;2000;41;40;1.82;69;3.07
CEARÁ;10;2001;15;15;0.67;84;3.73
CEARÁ;10;2002;32;32;1.42;116;5.15
CEARÁ;10;2003;30;30;1.33;146;6.49
CEARÁ;10;2004;33;33;1.47;179;7.95
CEARÁ;10;2005;36;34;1.6;215;9.55
CEARÁ;10;2006;36;32;1.6;251;11.15
CEARÁ;10;2007;51;49;2.27;302;13.42
CEARÁ;10;2008;64;60;2.84;366;16.26
CEARÁ;10;2009;91;89;4.04;457;20.3
CEARÁ;10;2010;75;72;3.33;532;23.63
CEARÁ;10;2011;78;77;3.47;610;27.1
CEARÁ;10;2012;92;92;4.09;702;31.19
CEARÁ;10;2013;99;97;4.4;801;35.58
CEARÁ;10;2014;127;126;5.64;928;41.23
CEARÁ;10;2015;149;148;6.62;1077;47.85
CEARÁ;10;2016;127;124;5.64;1204;53.49
CEARÁ;10;2017;114;109;5.06;1318;58.55
CEARÁ;10;2018;114;111;5.06;1432;63.62
CEARÁ;10;2019;114;110;5.06;1546;68.68
CEARÁ;10;2020;138;134;6.13;1684;74.81
CEARÁ;10;2021;145;145;6.44;1829;81.25
CEARÁ;10;2022;128;126;5.69;1957;86.94
CEARÁ;10;2023;126;121;5.6;2083;92.54
CEARÁ;10;2024;121;115;5.38;2204;97.91
CEARÁ;10;2025;47;46;2.09;2251;100.0
CUIABÁ;26;Antes de 2000;16;16;1.41;16;1.41
CUIABÁ;26;2000;26;26;2.28;42;3.69
CUIABÁ;26;2001;21;21;1.85;63;5.54
CUIABÁ;26;2002;16;16;1.41;79;6.94
CUIABÁ;26;2003;29;29;2.55;108;9.49
CUIABÁ;26;2004;39;39;3.43;147;12.92
CUIABÁ;26;2005;29;29;2.55;176;15.47
CUIABÁ;26;2006;38;38;3.34;214;18.8
CUIABÁ;26;2007;37;37;3.25;251;22.06
CUIABÁ;26;2008;44;44;3.87;295;25.92
CUIABÁ;26;2009;43;43;3.78;338;29.7
CUIABÁ;26;2010;50;50;4.39;388;34.09
CUIABÁ;26;2011;35;35;3.08;423;37.17
CUIABÁ;26;2012;39;39;3.43;462;40.6
CUIABÁ;26;2013;41;41;3.6;503;44.2
CUIABÁ;26;2014;47;47;4.13;550;48.33
CUIABÁ;26;2015;62;62;5.45;612;53.78
CUIABÁ;26;2016;44;44;3.87;656;57.64
CUIABÁ;26;2017;38;38;3.34;694;60.98
CUIABÁ;26;2018;47;47;4.13;741;65.11
CUIABÁ;26;2019;45;45;3.95;786;69.07
CUIABÁ;26;2020;68;67;5.98;854;75.04
CUIABÁ;26;2021;63;62;5.54;917;80.58
CUIABÁ;26;2022;60;59;5.27;977;85.85
CUIABÁ;26;2023;72;72;6.33;1049;92.18
CUIABÁ;26;2024;62;60;5.45;1111;97.63
CUIABÁ;26;2025;27;26;2.37;1138;100.0
GUAMÁ-TOCANTINS;18;Antes de 2000;3;3;0.3;3;0.3
GUAMÁ-TOCANTINS;18;2000;11;11;1.09;14;1.39
GUAMÁ-TOCANTINS;18;2001;12;12;1.19;26;2.58
GUAMÁ-TOCANTINS;18;2002;20;19;1.99;46;4.57
GUAMÁ-TOCANTINS;18;2003;27;27;2.68;73;7.26
GUAMÁ-TOCANTINS;18;2004;27;25;2.68;100;9.94
GUAMÁ-TOCANTINS;18;2005;29;28;2.88;129;12.82
GUAMÁ-TOCANTINS;18;2006;25;25;2.49;154;15.31
GUAMÁ-TOCANTINS;18;2007;24;24;2.39;178;17.69
GUAMÁ-TOCANTINS;18;2008;32;31;3.18;210;20.87
GUAMÁ-TOCANTINS;18;2009;23;22;2.29;233;23.16
GUAMÁ-TOCANTINS;18;2010;26;25;2.58;259;25.75
GUAMÁ-TOCANTINS;18;2011;24;24;2.39;283;28.13
GUAMÁ-TOCANTINS;18;2012;34;33;3.38;317;31.51
GUAMÁ-TOCANTINS;18;2013;42;41;4.17;359;35.69
GUAMÁ-TOCANTINS;18;2014;36;34;3.58;395;39.26
GUAMÁ-TOCANTINS;18;2015;31;31;3.08;426;42.35
GUAMÁ-TOCANTINS;18;2016;43;41;4.27;469;46.62
