dsei;codigo_dsei;ano_obito;ativos;indigenas;percentual_ativos;frequencia_acumulada_ativos;percentual_acumulado_ativos
GUAMÁ-TOCANTINS;18;2017;32;29;3.18;501;49.8
GUAMÁ-TOCANTINS;18;2018;49;47;4.87;550;54.67
GUAMÁ-TOCANTINS;18;2019;49;48;4.87;599;59.54
GUAMÁ-TOCANTINS;18;2020;82;78;8.15;681;67.69
GUAMÁ-TOCANTINS;18;2021;80;79;7.95;761;75.65
GUAMÁ-TOCANTINS;18;2022;86;83;8.55;847;84.19
GUAMÁ-TOCANTINS;18;2023;54;52;5.37;901;89.56
GUAMÁ-TOCANTINS;18;2024;80;78;7.95;981;97.51
GUAMÁ-TOCANTINS;18;2025;25;21;2.49;1006;100.0
INTERIOR SUL;36;Antes de 2000;63;63;1.5;63;1.5
INTERIOR SUL;36;2000;32;32;0.76;95;2.26
INTERIOR SUL;36;2001;63;62;1.5;158;3.76
INTERIOR SUL;36;2002;65;61;1.55;223;5.31
INTERIOR SUL;36;2003;57;57;1.36;280;6.67
INTERIOR SUL;36;2004;42;42;1.0;322;7.67
INTERIOR SUL;36;2005;60;60;1.43;382;9.1
INTERIOR SUL;36;2006;84;80;2.0;466;11.1
INTERIOR SUL;36;2007;94;92;2.24;560;13.33
INTERIOR SUL;36;2008;88;87;2.1;648;15.43
INTERIOR SUL;36;2009;120;120;2.86;768;18.29
INTERIOR SUL;36;2010;121;120;2.88;889;21.17
INTERIOR SUL;36;2011;111;109;2.64;1000;23.81
INTERIOR SUL;36;2012;107;106;2.55;1107;26.36
INTERIOR SUL;36;2013;118;114;2.81;1225;29.17
INTERIOR SUL;36;2014;119;117;2.83;1344;32.0
INTERIOR SUL;36;2015;125;124;2.98;1469;34.98
INTERIOR SUL;36;2016;166;160;3.95;1635;38.93
INTERIOR SUL;36;2017;228;222;5.43;1863;44.36
INTERIOR SUL;36;2018;224;216;5.33;2087;49.69
INTERIOR SUL;36;2019;263;257;6.26;2350;55.95
INTERIOR SUL;36;2020;317;312;7.55;2667;63.5
INTERIOR SUL;36;2021;369;360;8.79;3036;72.29
INTERIOR SUL;36;2022;340;330;8.1;3376;80.38
INTERIOR SUL;36;2023;321;305;7.64;3697;88.02
INTERIOR SUL;36;2024;336;323;8.0;4033;96.02
INTERIOR SUL;36;2025;167;158;3.98;4200;100.0
KAIAPÓ DO MATO GROSSO;34;2000;1;1;0.26;1;0.26
KAIAPÓ DO MATO GROSSO;34;2001;17;17;4.47;18;4.74
KAIAPÓ DO MATO GROSSO;34;2002;15;15;3.95;33;8.68
KAIAPÓ DO MATO GROSSO;34;2003;13;13;3.42;46;12.11
KAIAPÓ DO MATO GROSSO;34;2004;23;23;6.05;69;18.16
KAIAPÓ DO MATO GROSSO;34;2005;7;7;1.84;76;20.0
KAIAPÓ DO MATO GROSSO;34;2006;5;5;1.32;81;21.32
KAIAPÓ DO MATO GROSSO;34;2007;13;13;3.42;94;24.74
KAIAPÓ DO MATO GROSSO;34;2008;10;10;2.63;104;27.37
KAIAPÓ DO MATO GROSSO;34;2009;11;11;2.89;115;30.26
KAIAPÓ DO MATO GROSSO;34;2010;11;11;2.89;126;33.16
KAIAPÓ DO MATO GROSSO;34;2011;15;15;3.95;141;37.11
KAIAPÓ DO MATO GROSSO;34;2012;10;10;2.63;151;39.74
KAIAPÓ DO MATO GROSSO;34;2013;17;17;4.47;168;44.21
KAIAPÓ DO MATO GROSSO;34;2014;14;14;3.68;182;47.89
KAIAPÓ DO MATO GROSSO;34;2015;24;24;6.32;206;54.21
KAIAPÓ DO MATO GROSSO;34;2016;20;20;5.26;226;59.47
KAIAPÓ DO MATO GROSSO;34;2017;15;15;3.95;241;63.42
KAIAPÓ DO MATO GROSSO;34;2018;9;9;2.37;250;65.79
KAIAPÓ DO MATO GROSSO;34;2019;20;20;5.26;270;71.05
KAIAPÓ DO MATO GROSSO;34;2020;27;27;7.11;297;78.16
KAIAPÓ DO MATO GROSSO;34;2021;13;13;3.42;310;81.58
KAIAPÓ DO MATO GROSSO;34;2022;22;22;5.79;332;87.37
KAIAPÓ DO MATO GROSSO;34;2023;18;18;4.74;350;92.11
KAIAPÓ DO MATO GROSSO;34;2024;22;22;5.79;372;97.89
KAIAPÓ DO MATO GROSSO;34;2025;8;8;2.11;380;100.0
KAIAPÓ DO PARÁ;13;Antes de 2000;2;2;0.28;2;0.28
KAIAPÓ DO PARÁ;13;2000;12;12;1.68;14;1.96
KAIAPÓ DO PARÁ;13;2001;2;2;0.28;16;2.24
KAIAPÓ DO PARÁ;13;2002;5;5;0.7;21;2.94
KAIAPÓ DO PARÁ;13;2003;9;9;1.26;30;4.2
KAIAPÓ DO PARÁ;13;2004;18;18;2.52;48;6.71
KAIAPÓ DO PARÁ;13;2005;25;25;3.5;73;10.21
KAIAPÓ DO PARÁ;13;2006;11;11;1.54;84;11.75
KAIAPÓ DO PARÁ;13;2007;20;20;2.8;104;14.55
KAIAPÓ DO PARÁ;13;2008;21;21;2.94;125;17.48
KAIAPÓ DO PARÁ;13;2009;46;46;6.43;171;23.92
KAIAPÓ DO PARÁ;13;2010;25;25;3.5;196;27.41
KAIAPÓ DO PARÁ;13;2011;36;36;5.03;232;32.45
KAIAPÓ DO PARÁ;13;2012;41;41;5.73;273;38.18
KAIAPÓ DO PARÁ;13;2013;30;30;4.2;303;42.38
KAIAPÓ DO PARÁ;13;2014;33;33;4.62;336;46.99
KAIAPÓ DO PARÁ;13;2015;26;26;3.64;362;50.63
KAIAPÓ DO PARÁ;13;2016;35;35;4.9;397;55.52
KAIAPÓ DO PARÁ;13;2017;37;36;5.17;434;60.7
KAIAPÓ DO PARÁ;13;2018;44;44;6.15;478;66.85
KAIAPÓ DO PARÁ;13;2019;36;36;5.03;514;71.89
KAIAPÓ DO PARÁ;13;2020;53;53;7.41;567;79.3
KAIAPÓ DO PARÁ;13;2021;27;27;3.78;594;83.08
KAIAPÓ DO PARÁ;13;2022;43;43;6.01;637;89.09
KAIAPÓ DO PARÁ;13;2023;32;32;4.48;669;93.57
KAIAPÓ DO PARÁ;13;2024;31;31;4.34;700;97.9
KAIAPÓ DO PARÁ;13;2025;15;15;2.1;715;100.0
LESTE DE RORAIMA;15;Antes de 2000;4;4;0.1;4;0.1
LESTE DE RORAIMA;15;2000;17;17;0.45;21;0.55
LESTE DE RORAIMA;15;2001;47;47;1.23;68;1.78
LESTE DE RORAIMA;15;2002;28;28;0.73;96;2.52
LESTE DE RORAIMA;15;2003;27;27;0.71;123;3.22
LESTE DE RORAIMA;15;2004;102;102;2.67;225;5.9
LESTE DE RORAIMA;15;2005;166;166;4.35;391;10.25
LESTE DE RORAIMA;15;2006;131;130;3.43;522;13.68
LESTE DE RORAIMA;15;2007;101;101;2.65;623;16.33
LESTE DE RORAIMA;15;2008;104;104;2.73;727;19.05
LESTE DE RORAIMA;15;2009;117;117;3.07;844;22.12
LESTE DE RORAIMA;15;2010;146;146;3.83;990;25.94
LESTE DE RORAIMA;15;2011;114;114;2.99;1104;28.93
LESTE DE RORAIMA;15;2012;134;134;3.51;1238;32.44
LESTE DE RORAIMA;15;2013;56;56;1.47;1294;33.91
LESTE DE RORAIMA;15;2014;113;112;2.96;1407;36.87
LESTE DE RORAIMA;15;2015;192;191;5.03;1599;41.9
LESTE DE RORAIMA;15;2016;177;177;4.64;1776;46.54
LESTE DE RORAIMA;15;2017;187;186;4.9;1963;51.44
LESTE DE RORAIMA;15;2018;118;118;3.09;2081;54.53
LESTE DE RORAIMA;15;2019;195;192;5.11;2276;59.64
LESTE DE RORAIMA;15;2020;303;301;7.94;2579;67.58
LESTE DE RORAIMA;15;2021;319;314;8.36;2898;75.94
LESTE DE RORAIMA;15;2022;291;288;7.63;3189;83.57
LESTE DE RORAIMA;15;2023;271;269;7.1;3460;90.67
LESTE DE RORAIMA;15;2024;227;225;5.95;3687;96.62
LESTE DE RORAIMA;15;2025;129;129;3.38;3816;100.0
LITORAL SUL;35;Antes de 2000;25;25;3.02;25;3.02
LITORAL SUL;35;2000;13;13;1.57;38;4.59
LITORAL SUL;35;2001;18;18;2.18;56;6.77
LITORAL SUL;35;2002;28;28;3.39;84;10.16
LITORAL SUL;35;2003;14;14;1.69;98;11.85
LITORAL SUL;35;2004;19;19;2.3;117;14.15
LITORAL SUL;35;2005;23;23;2.78;140;16.93
LITORAL SUL;35;2006;30;30;3.63;170;20.56
LITORAL SUL;35;2007;21;21;2.54;191;23.1
LITORAL SUL;35;2008;30;30;3.63;221;26.72
LITORAL SUL;35;2009;27;27;3.26;248;29.99
LITORAL SUL;35;2010;21;21;2.54;269;32.53
LITORAL SUL;35;2011;38;38;4.59;307;37.12
LITORAL SUL;35;2012;37;37;4.47;344;41.6
LITORAL SUL;35;2013;27;27;3.26;371;44.86
LITORAL SUL;35;2014;28;28;3.39;399;48.25
LITORAL SUL;35;2015;40;39;4.84;439;53.08
LITORAL SUL;35;2016;38;38;4.59;477;57.68
LITORAL SUL;35;2017;38;37;4.59;515;62.27
LITORAL SUL;35;2018;22;22;2.66;537;64.93
LITORAL SUL;35;2019;47;46;5.68;584;70.62
LITORAL SUL;35;2020;52;51;6.29;636;76.9
LITORAL SUL;35;2021;38;38;4.59;674;81.5
LITORAL SUL;35;2022;55;55;6.65;729;88.15
LITORAL SUL;35;2023;47;45;5.68;776;93.83
LITORAL SUL;35;2024;33;33;3.99;809;97.82
LITORAL SUL;35;2025;18;18;2.18;827;100.0
MANAUS;17;2000;3;3;0.24;3;0.24
MANAUS;17;2001;4;4;0.31;7;0.55
MANAUS;17;2002;2;2;0.16;9;0.71
MANAUS;17;2003;10;10;0.78;19;1.49
MANAUS;17;2004;18;17;1.41;37;2.9
MANAUS;17;2005;10;10;0.78;47;3.68
MANAUS;17;2006;15;15;1.18;62;4.86
MANAUS;17;2007;50;50;3.92;112;8.78
MANAUS;17;2008;62;61;4.86;174;13.64
MANAUS;17;2009;58;57;4.55;232;18.18
MANAUS;17;2010;62;61;4.86;294;23.04
MANAUS;17;2011;65;65;5.09;359;28.13
MANAUS;17;2012;59;59;4.62;418;32.76
MANAUS;17;2013;59;59;4.62;477;37.38
MANAUS;17;2014;55;55;4.31;532;41.69
MANAUS;17;2015;85;85;6.66;617;48.35
MANAUS;17;2016;76;76;5.96;693;54.31
MANAUS;17;2017;60;60;4.7;753;59.01
MANAUS;17;2018;71;71;5.56;824;64.58
MANAUS;17;2019;61;59;4.78;885;69.36
MANAUS;17;2020;92;90;7.21;977;76.57
MANAUS;17;2021;71;70;5.56;1048;82.13
MANAUS;17;2022;65;62;5.09;1113;87.23
MANAUS;17;2023;55;53;4.31;1168;91.54
MANAUS;17;2024;65;64;5.09;1233;96.63
MANAUS;17;2025;43;42;3.37;1276;100.0
MARANHÃO;19;Antes de 2000;1;1;0.03;1;0.03
MARANHÃO;19;2000;36;36;1.23;37;1.27
MARANHÃO;19;2001;64;64;2.19;101;3.46
MARANHÃO;19;2002;14;14;0.48;115;3.94
MARANHÃO;19;2003;30;30;1.03;145;4.96
MARANHÃO;19;2004;40;40;1.37;185;6.33
MARANHÃO;19;2005;14;14;0.48;199;6.81
MARANHÃO;19;2006;19;17;0.65;218;7.46
MARANHÃO;19;2007;103;103;3.53;321;10.99
MARANHÃO;19;2008;132;132;4.52;453;15.51
MARANHÃO;19;2009;138;137;4.72;591;20.23
MARANHÃO;19;2010;138;138;4.72;729;24.96
MARANHÃO;19;2011;128;128;4.38;857;29.34
MARANHÃO;19;2012;86;85;2.94;943;32.28
MARANHÃO;19;2013;114;106;3.9;1057;36.19
MARANHÃO;19;2014;129;125;4.42;1186;40.6
MARANHÃO;19;2015;104;102;3.56;1290;44.16
MARANHÃO;19;2016;179;179;6.13;1469;50.29
MARANHÃO;19;2017;169;167;5.79;1638;56.08
MARANHÃO;19;2018;107;107;3.66;1745;59.74
MARANHÃO;19;2019;153;150;5.24;1898;64.98
MARANHÃO;19;2020;190;190;6.5;2088;71.48
MARANHÃO;19;2021;187;181;6.4;2275;77.88
MARANHÃO;19;2022;189;187;6.47;2464;84.35
MARANHÃO;19;2023;199;195;6.81;2663;91.17
MARANHÃO;19;2024;187;182;6.4;2850;97.57
MARANHÃO;19;2025;71;71;2.43;2921;100.0
MATO GROSSO DO SUL;20;Antes de 2000;50;50;0.46;50;0.46
MATO GROSSO DO SUL;20;2000;152;151;1.39;202;1.85
MATO GROSSO DO SUL;20;2001;143;143;1.31;345;3.16
MATO GROSSO DO SUL;20;2002;232;232;2.13;577;5.29
MATO GROSSO DO SUL;20;2003;404;404;3.7;981;8.99
MATO GROSSO DO SUL;20;2004;478;478;4.38;1459;13.38
MATO GROSSO DO SUL;20;2005;499;498;4.57;1958;17.95
MATO GROSSO DO SUL;20;2006;490;490;4.49;2448;22.44
MATO GROSSO DO SUL;20;2007;441;441;4.04;2889;26.49
MATO GROSSO DO SUL;20;2008;483;482;4.43;3372;30.91
MATO GROSSO DO SUL;20;2009;506;505;4.64;3878;35.55
MATO GROSSO DO SUL;20;2010;462;460;4.24;4340;39.79
MATO GROSSO DO SUL;20;2011;429;428;3.93;4769;43.72
MATO GROSSO DO SUL;20;2012;479;478;4.39;5248;48.11
MATO GROSSO DO SUL;20;2013;395;395;3.62;5643;51.73
MATO GROSSO DO SUL;20;2014;340;340;3.12;5983;54.85
MATO GROSSO DO SUL;20;2015;374;372;3.43;6357;58.28
MATO GROSSO DO SUL;20;2016;398;396;3.65;6755;61.93
MATO GROSSO DO SUL;20;2017;391;389;3.58;7146;65.51
MATO GROSSO DO SUL;20;2018;436;436;4.0;7582;69.51
MATO GROSSO DO SUL;20;2019;488;487;4.47;8070;73.98
MATO GROSSO DO SUL;20;2020;520;520;4.77;8590;78.75
MATO GROSSO DO SUL;20;2021;503;499;4.61;9093;83.36
MATO GROSSO DO SUL;20;2022;533;530;4.89;9626;88.25
MATO GROSSO DO SUL;20;2023;490;486;4.49;10116;92.74
MATO GROSSO DO SUL;20;2024;537;536;4.92;10653;97.66
MATO GROSSO DO SUL;20;2025;255;253;2.34;10908;100.0
MINAS GERAIS E ESPÍRITO SANTO;11;Antes de 2000;51;51;2.71;51;2.71
MINAS GERAIS E ESPÍRITO SANTO;11;2000;41;41;2.18;92;4.9
MINAS GERAIS E ESPÍRITO SANTO;11;2001;62;61;3.3;154;8.2
MINAS GERAIS E ESPÍRITO SANTO;11;2002;35;35;1.86;189;10.06
MINAS GERAIS E ESPÍRITO SANTO;11;2003;45;45;2.39;234;12.45
MINAS GERAIS E ESPÍRITO SANTO;11;2004;64;64;3.41;298;15.86
MINAS GERAIS E ESPÍRITO SANTO;11;2005;59;59;3.14;357;19.0
MINAS GERAIS E ESPÍRITO SANTO;11;2006;47;46;2.5;404;21.5
MINAS GERAIS E ESPÍRITO SANTO;11;2007;56;56;2.98;460;24.48
MINAS GERAIS E ESPÍRITO SANTO;11;2008;66;66;3.51;526;27.99
MINAS GERAIS E ESPÍRITO SANTO;11;2009;72;72;3.83;598;31.83
MINAS GERAIS E ESPÍRITO SANTO;11;2010;84;84;4.47;682;36.3
MINAS GERAIS E ESPÍRITO SANTO;11;2011;66;66;3.51;748;39.81
MINAS GERAIS E ESPÍRITO SANTO;11;2012;82;80;4.36;830;44.17
MINAS GERAIS E ESPÍRITO SANTO;11;2013;74;73;3.94;904;48.11
MINAS GERAIS E ESPÍRITO SANTO;11;2014;74;71;3.94;978;52.05
MINAS GERAIS E ESPÍRITO SANTO;11;2015;84;82;4.47;1062;56.52
MINAS GERAIS E ESPÍRITO SANTO;11;2016;98;96;5.22;1160;61.73
MINAS GERAIS E ESPÍRITO SANTO;11;2017;79;79;4.2;1239;65.94
MINAS GERAIS E ESPÍRITO SANTO;11;2018;89;86;4.74;1328;70.68
MINAS GERAIS E ESPÍRITO SANTO;11;2019;72;71;3.83;1400;74.51
MINAS GERAIS E ESPÍRITO SANTO;11;2020;68;65;3.62;1468;78.13
MINAS GERAIS E ESPÍRITO SANTO;11;2021;96;93;5.11;1564;83.24
MINAS GERAIS E ESPÍRITO SANTO;11;2022;100;95;5.32;1664;88.56
MINAS GERAIS E ESPÍRITO SANTO;11;2023;85;83;4.52;1749;93.08
MINAS GERAIS E ESPÍRITO SANTO;11;2024;87;86;4.63;1836;97.71
MINAS GERAIS E ESPÍRITO SANTO;11;2025;43;43;2.29;1879;100.0
MÉDIO RIO PURUS;21;Antes de 2000;15;15;2.12;15;2.12
MÉDIO RIO PURUS;21;2000;6;6;0.85;21;2.96
MÉDIO RIO PURUS;21;2001;7;7;0.99;28;3.95
MÉDIO RIO PURUS;21;2002;8;8;1.13;36;5.08
MÉDIO RIO PURUS;21;2003;21;21;2.96;57;8.04
MÉDIO RIO PURUS;21;2004;26;26;3.67;83;11.71
MÉDIO RIO PURUS;21;2005;18;18;2.54;101;14.25
MÉDIO RIO PURUS;21;2006;24;24;3.39;125;17.63
MÉDIO RIO PURUS;21;2007;19;19;2.68;144;20.31
MÉDIO RIO PURUS;21;2008;21;21;2.96;165;23.27
MÉDIO RIO PURUS;21;2009;23;23;3.24;188;26.52
MÉDIO RIO PURUS;21;2010;20;20;2.82;208;29.34
MÉDIO RIO PURUS;21;2011;18;18;2.54;226;31.88
MÉDIO RIO PURUS;21;2012;42;41;5.92;268;37.8
MÉDIO RIO PURUS;21;2013;36;36;5.08;304;42.88
MÉDIO RIO PURUS;21;2014;27;27;3.81;331;46.69
MÉDIO RIO PURUS;21;2015;48;48;6.77;379;53.46
MÉDIO RIO PURUS;21;2016;38;37;5.36;417;58.82
MÉDIO RIO PURUS;21;2017;34;34;4.8;451;63.61
MÉDIO RIO PURUS;21;2018;39;38;5.5;490;69.11
MÉDIO RIO PURUS;21;2019;36;35;5.08;526;74.19
MÉDIO RIO PURUS;21;2020;24;24;3.39;550;77.57
MÉDIO RIO PURUS;21;2021;30;30;4.23;580;81.81
MÉDIO RIO PURUS;21;2022;32;31;4.51;612;86.32
MÉDIO RIO PURUS;21;2023;40;40;5.64;652;91.96
MÉDIO RIO PURUS;21;2024;42;41;5.92;694;97.88
MÉDIO RIO PURUS;21;2025;15;15;2.12;709;100.0
MÉDIO RIO SOLIMÕES E AFLUENTES;28;Antes de 2000;12;12;0.66;12;0.66
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2000;6;6;0.33;18;0.99
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2001;4;4;0.22;22;1.2
