dsei;codigo_dsei;ano_obito;ativos;indigenas;percentual_ativos;frequencia_acumulada_ativos;percentual_acumulado_ativos
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2002;9;9;0.49;31;1.7
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2003;13;13;0.71;44;2.41
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2004;16;16;0.88;60;3.28
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2005;14;14;0.77;74;4.05
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2006;24;24;1.31;98;5.36
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2007;25;25;1.37;123;6.73
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2008;22;20;1.2;145;7.94
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2009;21;20;1.15;166;9.09
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2010;37;36;2.03;203;11.11
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2011;61;61;3.34;264;14.45
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2012;114;114;6.24;378;20.69
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2013;112;110;6.13;490;26.82
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2014;114;114;6.24;604;33.06
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2015;113;113;6.19;717;39.24
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2016;109;107;5.97;826;45.21
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2017;111;111;6.08;937;51.29
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2018;129;128;7.06;1066;58.35
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2019;99;98;5.42;1165;63.77
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2020;100;98;5.47;1265;69.24
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2021;121;120;6.62;1386;75.86
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2022;109;106;5.97;1495;81.83
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2023;155;154;8.48;1650;90.31
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2024;124;124;6.79;1774;97.1
MÉDIO RIO SOLIMÕES E AFLUENTES;28;2025;53;53;2.9;1827;100.0
PARINTINS;22;2000;1;1;0.14;1;0.14
PARINTINS;22;2004;1;1;0.14;2;0.28
PARINTINS;22;2007;1;1;0.14;3;0.43
PARINTINS;22;2008;2;2;0.28;5;0.71
PARINTINS;22;2009;25;25;3.56;30;4.27
PARINTINS;22;2010;13;13;1.85;43;6.12
PARINTINS;22;2011;33;33;4.69;76;10.81
PARINTINS;22;2012;47;47;6.69;123;17.5
PARINTINS;22;2013;23;23;3.27;146;20.77
PARINTINS;22;2014;16;16;2.28;162;23.04
PARINTINS;22;2015;37;36;5.26;199;28.31
PARINTINS;22;2016;46;46;6.54;245;34.85
PARINTINS;22;2017;52;52;7.4;297;42.25
PARINTINS;22;2018;58;58;8.25;355;50.5
PARINTINS;22;2019;62;61;8.82;417;59.32
PARINTINS;22;2020;52;52;7.4;469;66.71
PARINTINS;22;2021;65;65;9.25;534;75.96
PARINTINS;22;2022;44;44;6.26;578;82.22
PARINTINS;22;2023;60;60;8.53;638;90.75
PARINTINS;22;2024;43;43;6.12;681;96.87
PARINTINS;22;2025;22;22;3.13;703;100.0
PERNAMBUCO;23;Antes de 2000;20;20;0.47;20;0.47
PERNAMBUCO;23;2000;40;40;0.94;60;1.41
PERNAMBUCO;23;2001;49;49;1.15;109;2.57
PERNAMBUCO;23;2002;80;80;1.88;189;4.45
PERNAMBUCO;23;2003;95;95;2.24;284;6.69
PERNAMBUCO;23;2004;142;142;3.35;426;10.04
PERNAMBUCO;23;2005;153;153;3.6;579;13.64
PERNAMBUCO;23;2006;165;163;3.89;744;17.53
PERNAMBUCO;23;2007;150;150;3.53;894;21.06
PERNAMBUCO;23;2008;166;165;3.91;1060;24.97
PERNAMBUCO;23;2009;170;170;4.0;1230;28.98
PERNAMBUCO;23;2010;198;196;4.66;1428;33.64
PERNAMBUCO;23;2011;188;185;4.43;1616;38.07
PERNAMBUCO;23;2012;230;225;5.42;1846;43.49
PERNAMBUCO;23;2013;158;157;3.72;2004;47.21
PERNAMBUCO;23;2014;169;168;3.98;2173;51.19
PERNAMBUCO;23;2015;180;174;4.24;2353;55.43
PERNAMBUCO;23;2016;182;181;4.29;2535;59.72
PERNAMBUCO;23;2017;201;195;4.73;2736;64.45
PERNAMBUCO;23;2018;172;165;4.05;2908;68.5
PERNAMBUCO;23;2019;189;189;4.45;3097;72.96
PERNAMBUCO;23;2020;196;189;4.62;3293;77.57
PERNAMBUCO;23;2021;228;223;5.37;3521;82.94
PERNAMBUCO;23;2022;213;203;5.02;3734;87.96
PERNAMBUCO;23;2023;217;204;5.11;3951;93.07
PERNAMBUCO;23;2024;214;203;5.04;4165;98.12
PERNAMBUCO;23;2025;80;78;1.88;4245;100.0
PORTO VELHO;24;Antes de 2000;1;1;0.12;1;0.12
PORTO VELHO;24;2000;13;13;1.51;14;1.63
PORTO VELHO;24;2001;16;16;1.86;30;3.48
PORTO VELHO;24;2002;19;18;2.21;49;5.69
PORTO VELHO;24;2003;38;38;4.41;87;10.1
PORTO VELHO;24;2004;24;24;2.79;111;12.89
PORTO VELHO;24;2005;36;35;4.18;147;17.07
PORTO VELHO;24;2006;31;31;3.6;178;20.67
PORTO VELHO;24;2007;36;36;4.18;214;24.85
PORTO VELHO;24;2008;35;33;4.07;249;28.92
PORTO VELHO;24;2009;31;31;3.6;280;32.52
PORTO VELHO;24;2010;31;31;3.6;311;36.12
PORTO VELHO;24;2011;35;35;4.07;346;40.19
PORTO VELHO;24;2012;30;30;3.48;376;43.67
PORTO VELHO;24;2013;31;31;3.6;407;47.27
PORTO VELHO;24;2014;42;42;4.88;449;52.15
PORTO VELHO;24;2015;34;34;3.95;483;56.1
PORTO VELHO;24;2016;40;40;4.65;523;60.74
PORTO VELHO;24;2017;35;34;4.07;558;64.81
PORTO VELHO;24;2018;41;41;4.76;599;69.57
PORTO VELHO;24;2019;27;27;3.14;626;72.71
PORTO VELHO;24;2020;41;39;4.76;667;77.47
PORTO VELHO;24;2021;46;43;5.34;713;82.81
PORTO VELHO;24;2022;43;41;4.99;756;87.8
PORTO VELHO;24;2023;49;49;5.69;805;93.5
PORTO VELHO;24;2024;41;39;4.76;846;98.26
PORTO VELHO;24;2025;15;14;1.74;861;100.0
POTIGUARA;25;Antes de 2000;9;8;0.69;9;0.69
POTIGUARA;25;2000;19;18;1.45;28;2.14
POTIGUARA;25;2001;27;27;2.06;55;4.2
POTIGUARA;25;2002;24;22;1.83;79;6.03
POTIGUARA;25;2003;26;23;1.98;105;8.01
POTIGUARA;25;2004;34;28;2.59;139;10.6
POTIGUARA;25;2005;39;31;2.97;178;13.58
POTIGUARA;25;2006;43;36;3.28;221;16.86
POTIGUARA;25;2007;39;31;2.97;260;19.83
POTIGUARA;25;2008;46;38;3.51;306;23.34
POTIGUARA;25;2009;52;46;3.97;358;27.31
POTIGUARA;25;2010;56;48;4.27;414;31.58
POTIGUARA;25;2011;66;59;5.03;480;36.61
POTIGUARA;25;2012;51;47;3.89;531;40.5
POTIGUARA;25;2013;54;47;4.12;585;44.62
POTIGUARA;25;2014;38;37;2.9;623;47.52
POTIGUARA;25;2015;62;57;4.73;685;52.25
POTIGUARA;25;2016;57;52;4.35;742;56.6
POTIGUARA;25;2017;62;57;4.73;804;61.33
POTIGUARA;25;2018;56;47;4.27;860;65.6
POTIGUARA;25;2019;48;38;3.66;908;69.26
POTIGUARA;25;2020;75;61;5.72;983;74.98
POTIGUARA;25;2021;69;60;5.26;1052;80.24
POTIGUARA;25;2022;88;77;6.71;1140;86.96
POTIGUARA;25;2023;71;59;5.42;1211;92.37
POTIGUARA;25;2024;75;63;5.72;1286;98.09
POTIGUARA;25;2025;25;20;1.91;1311;100.0
RIO TAPAJÓS;27;Antes de 2000;4;4;0.38;4;0.38
RIO TAPAJÓS;27;2000;3;3;0.28;7;0.66
RIO TAPAJÓS;27;2001;7;7;0.66;14;1.33
RIO TAPAJÓS;27;2002;16;16;1.52;30;2.85
RIO TAPAJÓS;27;2003;33;33;3.13;63;5.98
RIO TAPAJÓS;27;2004;34;34;3.23;97;9.2
RIO TAPAJÓS;27;2005;21;21;1.99;118;11.2
RIO TAPAJÓS;27;2006;27;27;2.56;145;13.76
RIO TAPAJÓS;27;2007;37;37;3.51;182;17.27
RIO TAPAJÓS;27;2008;43;43;4.08;225;21.35
RIO TAPAJÓS;27;2009;32;32;3.04;257;24.38
RIO TAPAJÓS;27;2010;66;66;6.26;323;30.65
RIO TAPAJÓS;27;2011;29;29;2.75;352;33.4
RIO TAPAJÓS;27;2012;48;48;4.55;400;37.95
RIO TAPAJÓS;27;2013;41;41;3.89;441;41.84
RIO TAPAJÓS;27;2014;49;49;4.65;490;46.49
RIO TAPAJÓS;27;2015;35;34;3.32;525;49.81
RIO TAPAJÓS;27;2016;44;42;4.17;569;53.98
RIO TAPAJÓS;27;2017;43;43;4.08;612;58.06
RIO TAPAJÓS;27;2018;46;46;4.36;658;62.43
RIO TAPAJÓS;27;2019;43;41;4.08;701;66.51
RIO TAPAJÓS;27;2020;69;67;6.55;770;73.06
RIO TAPAJÓS;27;2021;74;74;7.02;844;80.08
RIO TAPAJÓS;27;2022;59;58;5.6;903;85.67
RIO TAPAJÓS;27;2023;45;44;4.27;948;89.94
RIO TAPAJÓS;27;2024;76;73;7.21;1024;97.15
RIO TAPAJÓS;27;2025;30;30;2.85;1054;100.0
TOCANTINS;29;Antes de 2000;3;3;0.22;3;0.22
TOCANTINS;29;2000;11;11;0.82;14;1.04
TOCANTINS;29;2001;28;27;2.08;42;3.11
TOCANTINS;29;2002;39;37;2.89;81;6.0
TOCANTINS;29;2003;37;36;2.74;118;8.75
TOCANTINS;29;2004;34;34;2.52;152;11.27
TOCANTINS;29;2005;40;40;2.97;192;14.23
TOCANTINS;29;2006;62;60;4.6;254;18.83
TOCANTINS;29;2007;56;55;4.15;310;22.98
TOCANTINS;29;2008;51;49;3.78;361;26.76
TOCANTINS;29;2009;45;44;3.34;406;30.1
TOCANTINS;29;2010;70;70;5.19;476;35.29
TOCANTINS;29;2011;78;77;5.78;554;41.07
TOCANTINS;29;2012;57;54;4.23;611;45.29
TOCANTINS;29;2013;72;71;5.34;683;50.63
TOCANTINS;29;2014;37;37;2.74;720;53.37
TOCANTINS;29;2015;65;65;4.82;785;58.19
TOCANTINS;29;2016;46;45;3.41;831;61.6
TOCANTINS;29;2017;58;56;4.3;889;65.9
TOCANTINS;29;2018;54;51;4.0;943;69.9
TOCANTINS;29;2019;59;55;4.37;1002;74.28
TOCANTINS;29;2020;71;69;5.26;1073;79.54
TOCANTINS;29;2021;68;65;5.04;1141;84.58
TOCANTINS;29;2022;67;67;4.97;1208;89.55
TOCANTINS;29;2023;54;51;4.0;1262;93.55
TOCANTINS;29;2024;63;60;4.67;1325;98.22
TOCANTINS;29;2025;24;23;1.78;1349;100.0
VALE DO JAVARI;12;2000;1;1;0.17;1;0.17
VALE DO JAVARI;12;2001;2;2;0.35;3;0.52
VALE DO JAVARI;12;2002;6;6;1.05;9;1.57
VALE DO JAVARI;12;2003;10;10;1.75;19;3.32
VALE DO JAVARI;12;2004;17;17;2.97;36;6.29
VALE DO JAVARI;12;2005;9;9;1.57;45;7.87
VALE DO JAVARI;12;2006;17;17;2.97;62;10.84
VALE DO JAVARI;12;2007;16;16;2.8;78;13.64
VALE DO JAVARI;12;2008;9;9;1.57;87;15.21
VALE DO JAVARI;12;2009;21;21;3.67;108;18.88
VALE DO JAVARI;12;2010;30;30;5.24;138;24.13
VALE DO JAVARI;12;2011;41;41;7.17;179;31.29
VALE DO JAVARI;12;2012;24;24;4.2;203;35.49
VALE DO JAVARI;12;2013;26;26;4.55;229;40.03
VALE DO JAVARI;12;2014;31;31;5.42;260;45.45
VALE DO JAVARI;12;2015;31;30;5.42;291;50.87
VALE DO JAVARI;12;2016;24;24;4.2;315;55.07
VALE DO JAVARI;12;2017;41;41;7.17;356;62.24
VALE DO JAVARI;12;2018;30;30;5.24;386;67.48
VALE DO JAVARI;12;2019;33;33;5.77;419;73.25
VALE DO JAVARI;12;2020;26;26;4.55;445;77.8
VALE DO JAVARI;12;2021;24;24;4.2;469;81.99
VALE DO JAVARI;12;2022;27;27;4.72;496;86.71
VALE DO JAVARI;12;2023;37;37;6.47;533;93.18
VALE DO JAVARI;12;2024;30;30;5.24;563;98.43
VALE DO JAVARI;12;2025;9;9;1.57;572;100.0
VILHENA;30;Antes de 2000;2;2;0.29;2;0.29
VILHENA;30;2000;11;11;1.59;13;1.88
VILHENA;30;2001;26;26;3.76;39;5.64
VILHENA;30;2002;29;29;4.2;68;9.84
VILHENA;30;2003;27;27;3.91;95;13.75
VILHENA;30;2004;25;25;3.62;120;17.37
VILHENA;30;2005;21;21;3.04;141;20.41
VILHENA;30;2006;26;26;3.76;167;24.17
VILHENA;30;2007;26;26;3.76;193;27.93
VILHENA;30;2008;33;33;4.78;226;32.71
VILHENA;30;2009;25;25;3.62;251;36.32
VILHENA;30;2010;38;38;5.5;289;41.82
VILHENA;30;2011;26;26;3.76;315;45.59
VILHENA;30;2012;26;25;3.76;341;49.35
VILHENA;30;2013;32;32;4.63;373;53.98
VILHENA;30;2014;44;44;6.37;417;60.35
VILHENA;30;2015;25;25;3.62;442;63.97
VILHENA;30;2016;31;31;4.49;473;68.45
VILHENA;30;2017;29;29;4.2;502;72.65
VILHENA;30;2018;23;23;3.33;525;75.98
VILHENA;30;2019;24;23;3.47;549;79.45
VILHENA;30;2020;39;38;5.64;588;85.09
VILHENA;30;2021;24;24;3.47;612;88.57
VILHENA;30;2022;19;18;2.75;631;91.32
VILHENA;30;2023;28;25;4.05;659;95.37
VILHENA;30;2024;16;15;2.32;675;97.68
VILHENA;30;2025;16;16;2.32;691;100.0
XAVANTE;31;Antes de 2000;101;101;2.47;101;2.47
XAVANTE;31;2000;110;110;2.69;211;5.15
XAVANTE;31;2001;131;131;3.2;342;8.35
XAVANTE;31;2002;138;138;3.37;480;11.72
XAVANTE;31;2003;134;134;3.27;614;14.99
XAVANTE;31;2004;106;106;2.59;720;17.58
XAVANTE;31;2005;118;118;2.88;838;20.46
XAVANTE;31;2006;103;103;2.52;941;22.98
XAVANTE;31;2007;125;125;3.05;1066;26.03
XAVANTE;31;2008;129;129;3.15;1195;29.18
XAVANTE;31;2009;166;166;4.05;1361;33.24
XAVANTE;31;2010;170;170;4.15;1531;37.39
XAVANTE;31;2011;164;164;4.0;1695;41.39
XAVANTE;31;2012;164;164;4.0;1859;45.4
XAVANTE;31;2013;128;128;3.13;1987;48.52
XAVANTE;31;2014;165;165;4.03;2152;52.55
XAVANTE;31;2015;153;153;3.74;2305;56.29
XAVANTE;31;2016;149;149;3.64;2454;59.93
XAVANTE;31;2017;146;146;3.57;2600;63.49
XAVANTE;31;2018;122;122;2.98;2722;66.47
XAVANTE;31;2019;173;173;4.22;2895;70.7
XAVANTE;31;2020;221;220;5.4;3116;76.09
XAVANTE;31;2021;217;217;5.3;3333;81.39
XAVANTE;31;2022;221;221;5.4;3554;86.79
XAVANTE;31;2023;250;250;6.11;3804;92.89
XAVANTE;31;2024;213;213;5.2;4017;98.1
XAVANTE;31;2025;78;78;1.9;4095;100.0
XINGU;32;Antes de 2000;55;55;8.38;55;8.38
XINGU;32;2000;15;15;2.29;70;10.67
XINGU;32;2001;10;10;1.52;80;12.2
XINGU;32;2002;15;15;2.29;95;14.48
XINGU;32;2003;12;12;1.83;107;16.31
XINGU;32;2004;21;21;3.2;128;19.51
XINGU;32;2005;13;13;1.98;141;21.49
XINGU;32;2006;27;27;4.12;168;25.61
XINGU;32;2007;28;28;4.27;196;29.88
XINGU;32;2008;22;22;3.35;218;33.23
XINGU;32;2009;25;25;3.81;243;37.04
XINGU;32;2010;33;33;5.03;276;42.07
XINGU;32;2011;27;27;4.12;303;46.19
XINGU;32;2012;25;25;3.81;328;50.0
XINGU;32;2013;20;20;3.05;348;53.05
XINGU;32;2014;25;25;3.81;373;56.86
XINGU;32;2015;17;17;2.59;390;59.45
XINGU;32;2016;20;20;3.05;410;62.5
XINGU;32;2017;20;20;3.05;430;65.55
XINGU;32;2018;34;34;5.18;464;70.73
XINGU;32;2019;30;30;4.57;494;75.3
XINGU;32;2020;37;37;5.64;531;80.95
XINGU;32;2021;33;33;5.03;564;85.98
XINGU;32;2022;21;21;3.2;585;89.18
XINGU;32;2023;27;27;4.12;612;93.29
XINGU;32;2024;32;32;4.88;644;98.17
XINGU;32;2025;12;12;1.83;656;100.0
YANOMAMI;33;Antes de 2000;22;22;0.37;22;0.37
YANOMAMI;33;2000;90;90;1.5;112;1.87
YANOMAMI;33;2001;98;98;1.64;210;3.51
YANOMAMI;33;2002;129;129;2.15;339;5.66
YANOMAMI;33;2003;142;142;2.37;481;8.03
YANOMAMI;33;2004;136;136;2.27;617;10.3
YANOMAMI;33;2005;189;189;3.16;806;13.46
YANOMAMI;33;2006;212;212;3.54;1018;16.99
YANOMAMI;33;2007;214;214;3.57;1232;20.57
YANOMAMI;33;2008;199;199;3.32;1431;23.89
YANOMAMI;33;2009;198;198;3.31;1629;27.2
YANOMAMI;33;2010;243;243;4.06;1872;31.25
YANOMAMI;33;2011;266;266;4.44;2138;35.69
YANOMAMI;33;2012;272;272;4.54;2410;40.23
YANOMAMI;33;2013;267;267;4.46;2677;44.69
YANOMAMI;33;2014;212;212;3.54;2889;48.23
YANOMAMI;33;2015;184;184;3.07;3073;51.3
YANOMAMI;33;2016;220;220;3.67;3293;54.97
YANOMAMI;33;2017;226;226;3.77;3519;58.75
YANOMAMI;33;2018;240;240;4.01;3759;62.75
YANOMAMI;33;2019;264;264;4.41;4023;67.16
YANOMAMI;33;2020;339;339;5.66;4362;72.82
YANOMAMI;33;2021;365;365;6.09;4727;78.91
YANOMAMI;33;2022;355;354;5.93;5082;84.84
YANOMAMI;33;2023;431;431;7.2;5513;92.04
YANOMAMI;33;2024;344;344;5.74;5857;97.78
YANOMAMI;33;2025;133;133;2.22;5990;100.0
