ds_dsei_aldeia;co_seq_dsei;ano;ativos_e_indigenas;somente_ativos
ALAGOAS E SERGIPE;1;2000;9535;11480
ALAGOAS E SERGIPE;1;2001;9896;11887
ALAGOAS E SERGIPE;1;2002;10228;12266
ALAGOAS E SERGIPE;1;2003;10559;12634
ALAGOAS E SERGIPE;1;2004;10929;13030
ALAGOAS E SERGIPE;1;2005;11277;13401
ALAGOAS E SERGIPE;1;2006;11659;13803
ALAGOAS E SERGIPE;1;2007;12021;14179
ALAGOAS E SERGIPE;1;2008;12316;14488
ALAGOAS E SERGIPE;1;2009;12686;14864
ALAGOAS E SERGIPE;1;2010;12981;15157
ALAGOAS E SERGIPE;1;2011;13298;15473
ALAGOAS E SERGIPE;1;2012;13589;15758
ALAGOAS E SERGIPE;1;2013;13883;16053
ALAGOAS E SERGIPE;1;2014;14162;16332
ALAGOAS E SERGIPE;1;2015;14464;16629
ALAGOAS E SERGIPE;1;2016;14723;16887
ALAGOAS E SERGIPE;1;2017;15024;17179
ALAGOAS E SERGIPE;1;2018;15293;17442
ALAGOAS E SERGIPE;1;2019;15576;17719
ALAGOAS E SERGIPE;1;2020;15853;17995
ALAGOAS E SERGIPE;1;2021;16078;18213
ALAGOAS E SERGIPE;1;2022;16297;18425
ALAGOAS E SERGIPE;1;2023;16525;18646
ALAGOAS E SERGIPE;1;2024;16755;18869
ALAGOAS E SERGIPE;1;2025;16900;19003
ALAGOAS E SERGIPE;1;2026;16900;19003
AMAPÁ E NORTE DO PARÁ;2;2000;7012;7015
AMAPÁ E NORTE DO PARÁ;2;2001;7311;7314
AMAPÁ E NORTE DO PARÁ;2;2002;7657;7660
AMAPÁ E NORTE DO PARÁ;2;2003;7982;7985
AMAPÁ E NORTE DO PARÁ;2;2004;8261;8264
AMAPÁ E NORTE DO PARÁ;2;2005;8585;8588
AMAPÁ E NORTE DO PARÁ;2;2006;8892;8895
AMAPÁ E NORTE DO PARÁ;2;2007;9210;9213
AMAPÁ E NORTE DO PARÁ;2;2008;9528;9531
AMAPÁ E NORTE DO PARÁ;2;2009;9860;9863
AMAPÁ E NORTE DO PARÁ;2;2010;10184;10187
AMAPÁ E NORTE DO PARÁ;2;2011;10544;10547
AMAPÁ E NORTE DO PARÁ;2;2012;10877;10880
AMAPÁ E NORTE DO PARÁ;2;2013;11219;11222
AMAPÁ E NORTE DO PARÁ;2;2014;11595;11598
AMAPÁ E NORTE DO PARÁ;2;2015;11918;11921
AMAPÁ E NORTE DO PARÁ;2;2016;12265;12268
AMAPÁ E NORTE DO PARÁ;2;2017;12636;12639
AMAPÁ E NORTE DO PARÁ;2;2018;12971;12974
AMAPÁ E NORTE DO PARÁ;2;2019;13355;13358
AMAPÁ E NORTE DO PARÁ;2;2020;13700;13703
AMAPÁ E NORTE DO PARÁ;2;2021;14076;14079
AMAPÁ E NORTE DO PARÁ;2;2022;14435;14438
AMAPÁ E NORTE DO PARÁ;2;2023;14811;14813
AMAPÁ E NORTE DO PARÁ;2;2024;15114;15116
AMAPÁ E NORTE DO PARÁ;2;2025;15364;15366
AMAPÁ E NORTE DO PARÁ;2;2026;15364;15366
ALTAMIRA;3;2000;2038;2498
ALTAMIRA;3;2001;2120;2593
ALTAMIRA;3;2002;2223;2716
ALTAMIRA;3;2003;2334;2847
ALTAMIRA;3;2004;2434;2966
ALTAMIRA;3;2005;2532;3082
ALTAMIRA;3;2006;2657;3224
ALTAMIRA;3;2007;2801;3385
ALTAMIRA;3;2008;2912;3511
ALTAMIRA;3;2009;3056;3661
ALTAMIRA;3;2010;3185;3801
ALTAMIRA;3;2011;3319;3950
ALTAMIRA;3;2012;3453;4096
ALTAMIRA;3;2013;3608;4264
ALTAMIRA;3;2014;3770;4431
ALTAMIRA;3;2015;3944;4611
ALTAMIRA;3;2016;4121;4800
ALTAMIRA;3;2017;4272;4961
ALTAMIRA;3;2018;4410;5106
ALTAMIRA;3;2019;4563;5263
ALTAMIRA;3;2020;4701;5406
ALTAMIRA;3;2021;4862;5570
ALTAMIRA;3;2022;4986;5696
ALTAMIRA;3;2023;5103;5813
ALTAMIRA;3;2024;5224;5937
ALTAMIRA;3;2025;5296;6011
ALTAMIRA;3;2026;5296;6011
ALTO RIO JURUÁ;4;2000;9799;9932
ALTO RIO JURUÁ;4;2001;10307;10446
ALTO RIO JURUÁ;4;2002;10828;10976
ALTO RIO JURUÁ;4;2003;11384;11534
ALTO RIO JURUÁ;4;2004;11900;12057
ALTO RIO JURUÁ;4;2005;12444;12607
ALTO RIO JURUÁ;4;2006;13086;13255
ALTO RIO JURUÁ;4;2007;13657;13831
ALTO RIO JURUÁ;4;2008;14277;14456
ALTO RIO JURUÁ;4;2009;14899;15077
ALTO RIO JURUÁ;4;2010;15495;15673
ALTO RIO JURUÁ;4;2011;16107;16285
ALTO RIO JURUÁ;4;2012;16651;16829
ALTO RIO JURUÁ;4;2013;17219;17397
ALTO RIO JURUÁ;4;2014;17795;17975
ALTO RIO JURUÁ;4;2015;18325;18506
ALTO RIO JURUÁ;4;2016;18863;19044
ALTO RIO JURUÁ;4;2017;19469;19651
ALTO RIO JURUÁ;4;2018;20056;20238
ALTO RIO JURUÁ;4;2019;20618;20806
ALTO RIO JURUÁ;4;2020;21212;21401
ALTO RIO JURUÁ;4;2021;21955;22145
ALTO RIO JURUÁ;4;2022;22587;22782
ALTO RIO JURUÁ;4;2023;23204;23400
ALTO RIO JURUÁ;4;2024;23671;23868
ALTO RIO JURUÁ;4;2025;23889;24086
ALTO RIO JURUÁ;4;2026;23889;24086
ALTO RIO PURUS;5;2000;7666;8013
ALTO RIO PURUS;5;2001;8059;8420
ALTO RIO PURUS;5;2002;8446;8826
ALTO RIO PURUS;5;2003;8871;9263
ALTO RIO PURUS;5;2004;9283;9685
ALTO RIO PURUS;5;2005;9723;10134
ALTO RIO PURUS;5;2006;10136;10552
ALTO RIO PURUS;5;2007;10577;10999
ALTO RIO PURUS;5;2008;11046;11472
ALTO RIO PURUS;5;2009;11558;11989
ALTO RIO PURUS;5;2010;12009;12439
ALTO RIO PURUS;5;2011;12544;12978
ALTO RIO PURUS;5;2012;13020;13459
ALTO RIO PURUS;5;2013;13572;14017
ALTO RIO PURUS;5;2014;14097;14543
ALTO RIO PURUS;5;2015;14670;15120
ALTO RIO PURUS;5;2016;15204;15657
ALTO RIO PURUS;5;2017;15740;16201
ALTO RIO PURUS;5;2018;16208;16675
ALTO RIO PURUS;5;2019;16693;17163
ALTO RIO PURUS;5;2020;17166;17636
ALTO RIO PURUS;5;2021;17628;18100
ALTO RIO PURUS;5;2022;18059;18533
ALTO RIO PURUS;5;2023;18390;18863
ALTO RIO PURUS;5;2024;18694;19167
ALTO RIO PURUS;5;2025;18894;19365
ALTO RIO PURUS;5;2026;18894;19365
ALTO RIO NEGRO;6;2000;24845;25206
ALTO RIO NEGRO;6;2001;25774;26146
ALTO RIO NEGRO;6;2002;26662;27052
ALTO RIO NEGRO;6;2003;27637;28036
ALTO RIO NEGRO;6;2004;28651;29065
ALTO RIO NEGRO;6;2005;29621;30042
ALTO RIO NEGRO;6;2006;30641;31076
ALTO RIO NEGRO;6;2007;31596;32045
ALTO RIO NEGRO;6;2008;32586;33046
ALTO RIO NEGRO;6;2009;33453;33930
ALTO RIO NEGRO;6;2010;34256;34744
ALTO RIO NEGRO;6;2011;35129;35624
ALTO RIO NEGRO;6;2012;36074;36574
ALTO RIO NEGRO;6;2013;37033;37547
ALTO RIO NEGRO;6;2014;37968;38493
ALTO RIO NEGRO;6;2015;38779;39313
ALTO RIO NEGRO;6;2016;39657;40198
ALTO RIO NEGRO;6;2017;40467;41013
ALTO RIO NEGRO;6;2018;41255;41804
ALTO RIO NEGRO;6;2019;42072;42632
ALTO RIO NEGRO;6;2020;42895;43464
ALTO RIO NEGRO;6;2021;43643;44216
ALTO RIO NEGRO;6;2022;44416;44995
ALTO RIO NEGRO;6;2023;45001;45580
ALTO RIO NEGRO;6;2024;45642;46223
ALTO RIO NEGRO;6;2025;46036;46617
ALTO RIO NEGRO;6;2026;46038;46619
ALTO RIO SOLIMÕES;7;2000;41278;41722
ALTO RIO SOLIMÕES;7;2001;43126;43588
ALTO RIO SOLIMÕES;7;2002;45195;45670
ALTO RIO SOLIMÕES;7;2003;47134;47630
ALTO RIO SOLIMÕES;7;2004;49120;49631
ALTO RIO SOLIMÕES;7;2005;51118;51650
ALTO RIO SOLIMÕES;7;2006;53095;53640
ALTO RIO SOLIMÕES;7;2007;55322;55873
ALTO RIO SOLIMÕES;7;2008;57495;58060
ALTO RIO SOLIMÕES;7;2009;59793;60368
ALTO RIO SOLIMÕES;7;2010;61898;62482
ALTO RIO SOLIMÕES;7;2011;64046;64643
ALTO RIO SOLIMÕES;7;2012;66461;67064
ALTO RIO SOLIMÕES;7;2013;68947;69561
ALTO RIO SOLIMÕES;7;2014;71245;71867
ALTO RIO SOLIMÕES;7;2015;73735;74363
ALTO RIO SOLIMÕES;7;2016;76279;76917
ALTO RIO SOLIMÕES;7;2017;78814;79469
ALTO RIO SOLIMÕES;7;2018;81116;81785
ALTO RIO SOLIMÕES;7;2019;83405;84084
ALTO RIO SOLIMÕES;7;2020;85663;86351
ALTO RIO SOLIMÕES;7;2021;87745;88440
ALTO RIO SOLIMÕES;7;2022;90077;90788
ALTO RIO SOLIMÕES;7;2023;91893;92611
ALTO RIO SOLIMÕES;7;2024;93664;94386
ALTO RIO SOLIMÕES;7;2025;95488;96215
ALTO RIO SOLIMÕES;7;2026;95501;96228
ARAGUAIA;8;2000;2786;2925
ARAGUAIA;8;2001;2901;3040
ARAGUAIA;8;2002;3017;3158
ARAGUAIA;8;2003;3143;3286
ARAGUAIA;8;2004;3262;3405
ARAGUAIA;8;2005;3387;3532
ARAGUAIA;8;2006;3513;3662
ARAGUAIA;8;2007;3638;3787
ARAGUAIA;8;2008;3738;3887
ARAGUAIA;8;2009;3862;4013
ARAGUAIA;8;2010;3984;4135
ARAGUAIA;8;2011;4113;4265
ARAGUAIA;8;2012;4254;4407
ARAGUAIA;8;2013;4416;4568
ARAGUAIA;8;2014;4565;4718
ARAGUAIA;8;2015;4706;4859
ARAGUAIA;8;2016;4847;5002
ARAGUAIA;8;2017;4980;5135
ARAGUAIA;8;2018;5092;5247
ARAGUAIA;8;2019;5247;5401
ARAGUAIA;8;2020;5381;5535
ARAGUAIA;8;2021;5492;5646
ARAGUAIA;8;2022;5643;5798
ARAGUAIA;8;2023;5743;5898
ARAGUAIA;8;2024;5845;6000
ARAGUAIA;8;2025;5878;6033
ARAGUAIA;8;2026;5878;6033
BAHIA;9;2000;30216;32443
BAHIA;9;2001;31269;33531
BAHIA;9;2002;32298;34598
BAHIA;9;2003;33323;35655
BAHIA;9;2004;34312;36678
BAHIA;9;2005;35278;37667
BAHIA;9;2006;36219;38625
BAHIA;9;2007;37118;39539
BAHIA;9;2008;38059;40493
BAHIA;9;2009;38947;41395
BAHIA;9;2010;39757;42212
BAHIA;9;2011;40531;42990
BAHIA;9;2012;41360;43825
BAHIA;9;2013;41997;44472
BAHIA;9;2014;42561;45041
BAHIA;9;2015;43093;45573
BAHIA;9;2016;43634;46123
BAHIA;9;2017;44173;46668
BAHIA;9;2018;44781;47281
BAHIA;9;2019;45380;47879
BAHIA;9;2020;45975;48474
BAHIA;9;2021;46493;48987
BAHIA;9;2022;47040;49532
BAHIA;9;2023;47516;50001
BAHIA;9;2024;47932;50415
BAHIA;9;2025;48179;50652
BAHIA;9;2026;48183;50656
CEARÁ;10;2000;24819;26985
CEARÁ;10;2001;25517;27739
CEARÁ;10;2002;26250;28507
CEARÁ;10;2003;26882;29189
CEARÁ;10;2004;27453;29790
CEARÁ;10;2005;28095;30450
CEARÁ;10;2006;28815;31183
CEARÁ;10;2007;29451;31827
CEARÁ;10;2008;30082;32473
CEARÁ;10;2009;30601;32996
CEARÁ;10;2010;31173;33576
CEARÁ;10;2011;31733;34136
CEARÁ;10;2012;32299;34704
CEARÁ;10;2013;32802;35210
CEARÁ;10;2014;33303;35709
CEARÁ;10;2015;33819;36223
CEARÁ;10;2016;34345;36749
CEARÁ;10;2017;34827;37226
CEARÁ;10;2018;35320;37718
CEARÁ;10;2019;35844;38239
CEARÁ;10;2020;36285;38679
CEARÁ;10;2021;36690;39082
CEARÁ;10;2022;37075;39468
CEARÁ;10;2023;37447;39838
CEARÁ;10;2024;37804;40190
CEARÁ;10;2025;38062;40444
CEARÁ;10;2026;38062;40444
MINAS GERAIS E ESPÍRITO SANTO;11;2000;12008;13360
MINAS GERAIS E ESPÍRITO SANTO;11;2001;12521;13918
MINAS GERAIS E ESPÍRITO SANTO;11;2002;12956;14395
MINAS GERAIS E ESPÍRITO SANTO;11;2003;13426;14904
MINAS GERAIS E ESPÍRITO SANTO;11;2004;13840;15357
MINAS GERAIS E ESPÍRITO SANTO;11;2005;14288;15838
MINAS GERAIS E ESPÍRITO SANTO;11;2006;14759;16334
MINAS GERAIS E ESPÍRITO SANTO;11;2007;15217;16811
MINAS GERAIS E ESPÍRITO SANTO;11;2008;15654;17266
MINAS GERAIS E ESPÍRITO SANTO;11;2009;16123;17752
MINAS GERAIS E ESPÍRITO SANTO;11;2010;16552;18190
MINAS GERAIS E ESPÍRITO SANTO;11;2011;16994;18648
MINAS GERAIS E ESPÍRITO SANTO;11;2012;17376;19042
MINAS GERAIS E ESPÍRITO SANTO;11;2013;17805;19482
MINAS GERAIS E ESPÍRITO SANTO;11;2014;18272;19967
MINAS GERAIS E ESPÍRITO SANTO;11;2015;18709;20417
MINAS GERAIS E ESPÍRITO SANTO;11;2016;19122;20844
MINAS GERAIS E ESPÍRITO SANTO;11;2017;19526;21253
MINAS GERAIS E ESPÍRITO SANTO;11;2018;19931;21667
MINAS GERAIS E ESPÍRITO SANTO;11;2019;20359;22105
MINAS GERAIS E ESPÍRITO SANTO;11;2020;20771;22519
MINAS GERAIS E ESPÍRITO SANTO;11;2021;21226;22979
MINAS GERAIS E ESPÍRITO SANTO;11;2022;21639;23390
MINAS GERAIS E ESPÍRITO SANTO;11;2023;22041;23793
MINAS GERAIS E ESPÍRITO SANTO;11;2024;22420;24174
MINAS GERAIS E ESPÍRITO SANTO;11;2025;22669;24423
MINAS GERAIS E ESPÍRITO SANTO;11;2026;22667;24421
VALE DO JAVARI;12;2000;3144;3156
VALE DO JAVARI;12;2001;3294;3306
VALE DO JAVARI;12;2002;3459;3473
VALE DO JAVARI;12;2003;3625;3639
VALE DO JAVARI;12;2004;3785;3799
VALE DO JAVARI;12;2005;3950;3964
VALE DO JAVARI;12;2006;4145;4159
VALE DO JAVARI;12;2007;4311;4325
VALE DO JAVARI;12;2008;4477;4492
VALE DO JAVARI;12;2009;4648;4663
VALE DO JAVARI;12;2010;4839;4854
VALE DO JAVARI;12;2011;4999;5014
VALE DO JAVARI;12;2012;5196;5211
VALE DO JAVARI;12;2013;5407;5422
VALE DO JAVARI;12;2014;5616;5631
VALE DO JAVARI;12;2015;5812;5826
VALE DO JAVARI;12;2016;6018;6032
VALE DO JAVARI;12;2017;6189;6203
VALE DO JAVARI;12;2018;6395;6410
VALE DO JAVARI;12;2019;6582;6597
VALE DO JAVARI;12;2020;6763;6778
VALE DO JAVARI;12;2021;6965;6980
VALE DO JAVARI;12;2022;7193;7208
VALE DO JAVARI;12;2023;7347;7363
VALE DO JAVARI;12;2024;7510;7526
VALE DO JAVARI;12;2025;7645;7661
VALE DO JAVARI;12;2026;7645;7661
KAIAPÓ DO PARÁ;13;2000;3012;3021
KAIAPÓ DO PARÁ;13;2001;3186;3195
KAIAPÓ DO PARÁ;13;2002;3338;3347
KAIAPÓ DO PARÁ;13;2003;3495;3504
KAIAPÓ DO PARÁ;13;2004;3681;3690
KAIAPÓ DO PARÁ;13;2005;3852;3861
KAIAPÓ DO PARÁ;13;2006;4052;4061
KAIAPÓ DO PARÁ;13;2007;4246;4255
KAIAPÓ DO PARÁ;13;2008;4454;4463
KAIAPÓ DO PARÁ;13;2009;4629;4638
KAIAPÓ DO PARÁ;13;2010;4826;4835
KAIAPÓ DO PARÁ;13;2011;5016;5025
KAIAPÓ DO PARÁ;13;2012;5222;5231
KAIAPÓ DO PARÁ;13;2013;5390;5399
KAIAPÓ DO PARÁ;13;2014;5533;5542
KAIAPÓ DO PARÁ;13;2015;5699;5708
KAIAPÓ DO PARÁ;13;2016;5918;5927
KAIAPÓ DO PARÁ;13;2017;6105;6114
KAIAPÓ DO PARÁ;13;2018;6326;6335
KAIAPÓ DO PARÁ;13;2019;6516;6525
KAIAPÓ DO PARÁ;13;2020;6700;6709
KAIAPÓ DO PARÁ;13;2021;6894;6903
KAIAPÓ DO PARÁ;13;2022;7040;7049
KAIAPÓ DO PARÁ;13;2023;7139;7149
KAIAPÓ DO PARÁ;13;2024;7261;7271
KAIAPÓ DO PARÁ;13;2025;7314;7324
KAIAPÓ DO PARÁ;13;2026;7314;7324
LESTE DE RORAIMA;15;2000;38318;39105
LESTE DE RORAIMA;15;2001;39903;40705
LESTE DE RORAIMA;15;2002;41651;42474
LESTE DE RORAIMA;15;2003;43340;44178
LESTE DE RORAIMA;15;2004;45138;45990
LESTE DE RORAIMA;15;2005;46832;47697
LESTE DE RORAIMA;15;2006;48563;49441
LESTE DE RORAIMA;15;2007;50462;51352
LESTE DE RORAIMA;15;2008;52320;53222
LESTE DE RORAIMA;15;2009;54222;55137
LESTE DE RORAIMA;15;2010;56148;57072
LESTE DE RORAIMA;15;2011;58114;59053
LESTE DE RORAIMA;15;2012;60176;61126
LESTE DE RORAIMA;15;2013;62306;63264
LESTE DE RORAIMA;15;2014;64332;65298
LESTE DE RORAIMA;15;2015;66378;67355
LESTE DE RORAIMA;15;2016;68407;69402
LESTE DE RORAIMA;15;2017;70455;71458
LESTE DE RORAIMA;15;2018;72514;73528
LESTE DE RORAIMA;15;2019;74678;75703
LESTE DE RORAIMA;15;2020;76858;77890
LESTE DE RORAIMA;15;2021;78816;79857
LESTE DE RORAIMA;15;2022;80771;81811
LESTE DE RORAIMA;15;2023;82451;83491
LESTE DE RORAIMA;15;2024;83802;84840
LESTE DE RORAIMA;15;2025;84624;85661
LESTE DE RORAIMA;15;2026;84624;85661
MANAUS;17;2000;24522;25898
MANAUS;17;2001;25603;27019
MANAUS;17;2002;26728;28187
MANAUS;17;2003;27890;29393
MANAUS;17;2004;28986;30530
MANAUS;17;2005;30112;31691
MANAUS;17;2006;31290;32904
MANAUS;17;2007;32432;34085
MANAUS;17;2008;33563;35246
MANAUS;17;2009;34667;36372
MANAUS;17;2010;35768;37493
MANAUS;17;2011;36823;38565
MANAUS;17;2012;37939;39713
MANAUS;17;2013;38928;40722
MANAUS;17;2014;39926;41758
MANAUS;17;2015;40877;42738
MANAUS;17;2016;41841;43746
MANAUS;17;2017;42793;44731
MANAUS;17;2018;43713;45698
MANAUS;17;2019;44555;46583
MANAUS;17;2020;45354;47450
MANAUS;17;2021;46145;48275
MANAUS;17;2022;46917;49071
MANAUS;17;2023;47538;49713
MANAUS;17;2024;48128;50346
MANAUS;17;2025;48577;50827
MANAUS;17;2026;48577;50827
GUAMÁ-TOCANTINS;18;2000;12664;13699
GUAMÁ-TOCANTINS;18;2001;13237;14303
GUAMÁ-TOCANTINS;18;2002;13805;14901
GUAMÁ-TOCANTINS;18;2003;14360;15477
GUAMÁ-TOCANTINS;18;2004;14964;16110
GUAMÁ-TOCANTINS;18;2005;15555;16723
GUAMÁ-TOCANTINS;18;2006;16160;17347
GUAMÁ-TOCANTINS;18;2007;16833;18040
GUAMÁ-TOCANTINS;18;2008;17453;18675
GUAMÁ-TOCANTINS;18;2009;18082;19323
GUAMÁ-TOCANTINS;18;2010;18716;19966
GUAMÁ-TOCANTINS;18;2011;19323;20588
GUAMÁ-TOCANTINS;18;2012;19955;21230
GUAMÁ-TOCANTINS;18;2013;20573;21857
GUAMÁ-TOCANTINS;18;2014;21215;22502
GUAMÁ-TOCANTINS;18;2015;21867;23165
GUAMÁ-TOCANTINS;18;2016;22523;23832
GUAMÁ-TOCANTINS;18;2017;23147;24461
GUAMÁ-TOCANTINS;18;2018;23759;25077
GUAMÁ-TOCANTINS;18;2019;24428;25745
GUAMÁ-TOCANTINS;18;2020;25012;26332
GUAMÁ-TOCANTINS;18;2021;25632;26955
GUAMÁ-TOCANTINS;18;2022;26219;27544
GUAMÁ-TOCANTINS;18;2023;26676;28004
GUAMÁ-TOCANTINS;18;2024;27041;28369
GUAMÁ-TOCANTINS;18;2025;27261;28584
GUAMÁ-TOCANTINS;18;2026;27262;28585
MARANHÃO;19;2000;24474;25447
MARANHÃO;19;2001;25651;26639
MARANHÃO;19;2002;26848;27857
MARANHÃO;19;2003;28126;29154
MARANHÃO;19;2004;29317;30355
MARANHÃO;19;2005;30565;31614
MARANHÃO;19;2006;31907;32964
MARANHÃO;19;2007;33159;34222
MARANHÃO;19;2008;34353;35423
MARANHÃO;19;2009;35534;36616
MARANHÃO;19;2010;36758;37851
MARANHÃO;19;2011;37975;39077
MARANHÃO;19;2012;39156;40262
MARANHÃO;19;2013;40364;41471
MARANHÃO;19;2014;41462;42573
MARANHÃO;19;2015;42776;43895
MARANHÃO;19;2016;44065;45186
